Теги;Размещение транспортной инфраструктуры районного уровня;Размещение транспортной инфраструктуры местного уровня;Размещение коммерческих точек;Обустройство общественных пространств городского уровня;Обустройство общественных пространств районного уровня;Обустройство общественных пространств местного уровня;Устройство защитной зоны;Размещение нового объекта: медицинская инфраструктура;Размещение нового объекта: образовательная инфраструктура;Размещение нового объекта: спортивная инфраструктура;Размещение нового объекта: культурная инфраструктура;Размещение нового объекта: озеленение территории;Размещение нового объекта: знаковые объекты;Размещение нового объекта: административные объекты;Регулирование высотности: рекомендуется малоэтажная застрйока;Регулирование высотности: рекомендуется среднеэтажная застройка;Регулирование высотности: рекомендуется многоэтажная застройка
Жилая зона;1;1;1;;1;1;;1;1;1;1;1;;;;;
Общественно-деловая;1;1;1;1;1;1;;1;1;1;1;1;1;;;;
Производственная;1;;1;-1;-1;-1;1;;;;-1;1;;;;;
Инженерная и транспортная инфраструктура;1;;1;;;;1;;;;-1;1;;;;;
Сельскохозяйсвенного использования;1;;;-1;;;;;;;;;;;;;
Рекреационная;1;1;1;1;1;1;;;;1;;1;1;;;;
Специального назначения;1;;;-1;-1;-1;1;-1;-1;-1;-1;;;;;;
Городского уровня;;;1;1;;;1;;;;;;;;;;
Районного уровня;-1;;1;;;;;;;;;;;;;;
Местного уровня;;-1;1;;;;;;;;;;;;;;
Медицинские учреждения;1;1;;;;1;;;;;;1;;;;;
Образовательные учреждения;1;1;;;;1;;;;;;1;;;;;
Спортивные объекты;1;1;1;1;1;1;;;;;;;;;;;
Коммерческие объекты;1;1;1;;;;;;;;;;;;;;
Культурные объекты;1;1;1;1;1;1;;;;;;1;;;;;
Рекреационные объекты;1;1;1;1;1;1;;;;;;1;;;;;
Туристические объекты;1;1;1;1;1;;;;;;1;;;;;;
Водный объект;;;;1;;;1;;;;;;;;;;
Городская набережная;1;1;1;1;1;;;;;;;;;;;;
Пляж;1;1;1;1;1;;;1;;;;;;;;;
Городской лес;1;;;;;;;;;;;;;;;;
Скверы и парки;1;1;1;1;1;1;;;;;;;;;;;
Линейное озеленение;;1;;;;;;;;;;;;;;;
Доминанты;;;1;;;-1;;;;;;;;;;;
Объекты культурного наследия;;;;;;-1;;;;;;;;;;;
Городские достопримечательности;1;1;1;1;1;1;;;;;;;;;;;
Жилая;1;1;1;1;1;1;;1;1;1;1;1;;;;;
Нежилая;1;1;;;1;;;;;;;;;;;;
Смешанная;1;1;1;;1;;;1;1;1;1;1;;;;;
Плотная;1;1;1;1;1;1;;1;1;1;;1;1;;;;
Низкоплотная;;1;1;;1;;;;;;;;;;;;
Многоэтажная (9-16+);1;1;1;1;1;1;;1;1;1;1;1;1;;;1;1
Среднеэтажная (5-8);1;1;1;;1;1;;1;1;1;1;1;;;1;1;1
Малоэтажная (1-4);;;1;;1;;;1;1;;;;;;;;
